Pid,Org,ConsentId
03876797223,314245806,60c5c721-b3f7-4dcb-8417-4abf251e36c4
14855799821,314245938,7c2e71bf-8709-4118-8e80-41a7f520eb85
14896396103,314246101,87d82b4e-4c70-45e0-83f2-684d072a39b5
12918797139,314246349,e6ad834b-432d-4e0a-8770-022ade4d1971
11817398105,314246365,8b81c4c7-6fc7-4fdd-932f-ebff1bb1ec49
09836699863,314246497,88a04c86-cb51-478b-ad79-d504d51c5bfa
12878198776,314246608,8e50254d-ac1d-4927-8203-d709568462df
01912847590,314246624,2a334f15-a668-4687-bff1-f9a50627eb2d
06868797035,314246640,df784621-1364-452a-a0c7-e7b1d7dd28f6
19855898791,314246640,39e30337-2d7f-4a5e-a2f5-5339ecf98785
19855898791,314246667,57b03afb-6538-4b67-8388-bfa4f47f1b99
17836299035,314246675,f91c3bb8-5ea4-41cf-9e82-a65a0a400ffb
21878399886,314246675,55850edc-7a24-43dd-b039-7709432ca590
21878399886,314246705,b0ba68f7-a9aa-4041-8fff-32bf5957a7c1
11866798534,314246705,4c410bf2-d3a8-4f06-aaaa-7d542a1b32fd
11866798534,314246721,61b18ae7-7e13-4781-aeb7-49817738ab7a
02877899759,314246845,0e2dc426-0e30-4946-949a-3febfa21d04b
23889499389,314246861,115a012d-32b4-4808-8a33-4b3ef6b7a43e
02916794730,314246888,074af800-3474-4bd7-8073-0ac523312b1d
12896498914,314246942,7a4ce2e2-7eae-45a6-8a3a-7b670c055bb8
12826299736,314246942,84d3cc67-b90e-439a-b742-03e7065d06af
12826299736,314247221,f478b57e-87f9-4c86-b2ac-aa385495826e
17846297952,314247302,d8fdac6d-61f6-42e5-9bb8-b18f050084da
16818597014,314247329,0c5a29f3-9088-4f4e-ab42-c44e39d8aef9
25918598645,314247329,c4823263-1a07-4368-9510-b3bf427be3eb
25918598645,314247353,b2bca97a-6a1f-4b05-aa92-16e3affc1cdb
26845498791,314247396,4574c858-860a-4c81-9be9-5be93f62a18f
03875996796,314247396,97f475b6-191d-4688-b8f0-38bf7f8b7227
03875996796,314247418,1d6f6631-1d8a-485e-a77f-a38becf6aab6
17856499561,314247450,c59c039c-d561-429c-af5b-c9194fbbdc41
24917899696,314247507,e6cb8177-1f2e-449c-a1e4-36452a6de8ee
04924699103,314247566,2c0f88c4-b0b5-4cc1-beba-59e4c7d30d6d
13928298129,314247647,d091c27c-e708-459e-a845-d354883f2dd2
19819099580,314247663,b559f779-34bb-453e-ac66-3ff39bdfe639
10906697950,314247744,70c5b93d-bed4-44ca-8276-072579cc65f0
30836296733,314247787,e935c202-a636-4de6-91d0-458dd208d77f
09826298259,314247914,fc7da8a7-738a-4246-b421-a0234af18bbe
01906798138,314248279,4ae8cec0-1d6e-4b2e-9fdc-7a4a47c8e34f
01887797516,314248317,7325d423-8c18-4fdc-8a16-5f9a601eb577
11906699577,314248325,2eda59c4-262b-449c-b1a2-aa14b597906c
03856899356,314248368,5f7708c0-fef2-4f2a-8fc6-2a98c5b9015e
26916599330,314248384,f39aa4f3-13d9-4f2b-bb76-cff7a98c6859
29868499980,314248511,5f8f6314-62cb-4648-b14c-9588d9bade49
19915796748,314248538,7c991700-ff61-4392-8515-0598162ad535
08826897865,314248562,7afc4681-195f-47f3-bb9e-239216932f94
02907097628,314248597,ad1e1c4b-5fe2-4062-b1fe-49c744c3487a
07925197305,314248600,5279471d-c62d-43a5-9340-472baad5c6ab
13886499757,314248600,ac041925-7c11-4e17-8de1-e4bcda40a3f2
13886499757,314248619,131dabfd-4bf7-4214-bf21-f150961dce1a
28875699727,314248627,5c5e5ebc-bd3b-41d7-9de3-25b976749c88
17836797442,314248651,8004cd39-0dd1-4c9d-b69c-4c60e5aa8bcf
08819796964,314248651,d5e076ce-68dc-49d6-9fa6-b3ea604a19ac
08819796964,314248678,9f97a71c-75d9-4907-a642-8074ad0e48fc
12866597667,314248694,cf45b6bf-3f55-4b22-85ae-af8b3778fb61
11906798370,314248708,1651681d-4489-4b00-9652-66a49a8cecb4
12837599464,314248732,f358fd8f-d206-41c5-929a-ada135233cbb
01836497151,314248732,7b304391-9f28-400c-a8ce-ee2fdf25f386
01836497151,314248740,1b2bd39b-9649-4d80-958d-5f2b5c952fed
05857298472,314248821,8988517d-103e-4401-91f9-623125d26772
18855999648,314248848,c50e8474-eb1e-46c6-a6bb-910b4bd5d0a5
05866596567,314248929,f8a7a2b7-fec0-4244-b050-74b4ebd1c546
04888698243,314248937,48f0506f-6e1d-4a47-ba42-f74e3d06617c
29829299826,314248961,07619158-a933-494c-afde-329dd125578b
03854497749,314248988,af599fc6-9a8c-4503-b8f2-3ba12d15eee5
13875996767,314249038,739da530-fc4f-43df-9b7f-052e80312f64
13835899157,314249097,f3802749-9dd0-4b13-b684-4c8808e78da7
09856696615,314249097,41e98a10-34f2-4bab-9617-657070e04a70
09856696615,314249127,85de1f34-cde9-4d6c-a146-0431219abef6
15910098907,314249127,89ab305e-b701-4c6e-ace1-abb581b38b54
15910098907,314249135,9f5ba34a-f98b-47be-bd73-d11119e8de7d
07876498353,314249135,fcd4aaf0-d099-4c90-bb2b-5479d9eeff5b
07876498353,314249143,2e09ea58-b06d-43e4-b79b-1fd2fd77a739
08826996073,314249143,cd00ded1-a43c-4210-a1e9-1a3a417682f0
08826996073,314249151,52f1feec-85fe-4785-9491-a636e6d8d9b2
12847898451,314249194,59a42318-ef02-4d0a-9358-2c1c7f3e1afb
19898199250,314249275,e5d79c58-5b96-4aa9-bc38-a35eb9aed090
06824999196,314249283,3136b8c5-f6f4-4853-ba93-4c6b30420fdd
09825599905,314249291,de5c8f25-0a2b-4bfd-b45a-4b017c705e87
03855197048,314249305,4c1a74ed-19fc-4008-9846-48c6b44b9690
19889098727,314249321,b637556b-0a0e-48a1-8338-686987adf5ec
12867198677,314249321,aca1bea3-0765-492c-a761-07bc4fc4e1b8
12867198677,314249348,18af7e28-414b-4a81-9111-fdac16ed9537
15876297954,314249410,39e5cdab-ea2a-44fc-bfa1-ce63beb35df8
02905998938,314249496,2bd8f50c-5763-498b-bbd7-77e44ee59c90
15857098592,314249496,28f616af-b243-4cb5-9509-e7e204da13c3
15857098592,314249534,e9ac79c2-b0a1-41b5-86a4-51a77fd1acba
22837098223,314249534,d1903214-4cb6-4850-a984-ce308b99e902
22837098223,314249550,4a8a4314-cab6-4fe4-a62d-d64a95a2a762
14827097528,314249585,caf7f035-cdb5-4490-aed1-92a0204c4966
05917397920,314249585,6184d874-e38f-4084-a31e-923c5815b91b
05917397920,314249607,c83d76fc-8efa-4fdc-92c8-cd24dcc5fba0
06896898297,314249623,9f12c65e-9ef8-4848-974b-946ae5362bb7
07846898004,314249674,1c784db2-e9fe-4ed0-9444-14bb7ff056fd
11847499909,314249712,2497d562-9c46-4665-8e3a-7466f567aca6
08826898810,314249941,dc030948-70e9-4842-962e-3e158f574aad
11896696310,314249941,be88ef38-5942-4ebb-898e-ac449eaae98c
11896696310,314250036,7845494b-b693-4107-b773-8770542a99ab
13847896994,314250060,23821f95-1369-48a8-9995-1de0b44214a9
06877298491,314250087,8d7cd641-01f6-434c-a553-892e6179ed5f
01867196060,314250117,ae013356-33a4-42ad-b296-80068bcf9810
17907098559,314250125,8bb55a8b-4ab3-47e3-8676-b123a9a09d07
11847198305,314250168,334b1fea-ae5a-42ee-8ef2-9ea2d8d2498a
19876296511,314250168,6e4be734-bc91-46ba-b587-252cf6927a32
19876296511,314250192,c36bb0fc-1ab0-4d88-af91-d7bb07baac2b
12865699741,314250230,eebe5bc2-97ad-4c4d-b1dc-45b01893405b
26866599776,314250230,01fd4771-1be7-40a2-bc01-44acdd774d78
26866599776,314250273,e5cdee48-ca14-4eac-81d9-fbb8ebca2735
24919298177,314250273,26b7230b-04fb-4da4-a58e-186c620bed87
24919298177,314250281,f75185bd-874a-4b54-9cf1-d7d6a7d9fe5a
06855899688,314250338,10eed201-74bf-480c-b456-3464770c2bcf
21879098200,314250346,c64023fc-04cb-4eed-9de1-d466ef582a70
12848099730,314250362,7d93dc0f-0e3e-4a97-a778-590e1ef20b9f
19887797822,314250362,cc2e05ed-3968-40dc-9bd9-f32a821772c1
19887797822,314250389,3726d738-3e12-43b0-8a76-5480ef880bef
02916597684,314250419,b3621549-494f-47b8-87a9-5fcc7c7b520c
12887499746,314250427,f403a387-1dab-449a-90a2-5e7ccae12155
14848299740,314250435,124c7e62-bbbc-41c1-b625-331e8148971d
01895298006,314250435,5510efc3-3973-45f9-903f-a0cbbe300e35
01895298006,314250443,5d1a130a-f9b7-4dd3-ba71-ed3f04397b65
08896198905,314250451,9987527e-db69-4ddd-a7e8-048019324f03
06877799199,314250516,e284a55a-9111-4263-af92-26cd9e7714b8
24837197852,314250540,db385bac-6495-4727-8228-fc314573effe
02928098500,314250559,e3739960-34ae-4f7c-a41c-bec6ff740d12
02925099662,314250591,c128e152-4071-450a-8f2a-6647b92d8e7f
12883348743,314250605,c49e788f-6623-4b92-b18a-f1f6cc24fbef
28926799098,314250621,14f8be50-cc4f-4ca7-a61f-a56601e2b23d
29884697474,314250710,70bb4d4b-5aef-4c42-bf11-9c70760d6ac1
09825695742,314250761,beae36f5-900a-429c-8783-af93b1710c0e
27927098852,314250761,d3775aa4-a416-4593-a5ba-412d34fad09d
27927098852,314250796,6755776b-a360-42f8-898a-dc16e79b841a
09865996125,314250818,8ab27657-e212-4d8f-a84d-5d1dcee36783
16838697953,314250869,f81c1651-d160-4bef-b0ec-47fd7094be62
11867099915,314250915,3f6c4b54-d285-4bee-b3dd-a0ecf3587fab
24885195179,314251008,3fe1a91d-a807-4271-a4c7-6a1c33b88ca6
02887699626,314251024,1913f92a-3bdd-475b-86d0-23fc76e19501
05815399856,314251032,e5ab8113-a0cb-4fbe-95c7-2131b7da6a08
19905595922,314251032,c7872f5c-df09-4838-9587-c31b0b171f90
19905595922,314251075,aec4560a-f20a-4e51-9089-cb81ce07f0f5
18816098269,314251075,3eeee20d-c79d-4d74-9d31-330a42777803
18816098269,314251083,24ca0adc-7ead-4071-9e0c-0ca1d9a22e29
12897497806,314251091,c5b0f2e4-c5ac-43b8-b8fe-58342cf5b6a3
08826699915,314251091,7c95bdba-1972-45de-acd1-80b931423b88
08826699915,314251113,9acc23e6-d03c-4fab-ae6f-ca0acb4d1a0e
21926199029,314251148,25cb08db-f026-430b-a462-3a7d99db0dbd
11888999991,314251148,a51245ec-df28-4a61-a0a9-19e5fec35b2c
11888999991,314251180,03c52928-f75a-45ff-bfe2-13c465536342
13816397604,314251334,5c311b71-918e-49a2-aed9-f1e46498ee84
30908396355,314251350,a9df2187-d085-4854-9a30-bffebd7f0b60
10896998779,314251369,70e36858-4e14-4cb9-bbbf-1785af7fe704
01885298016,314251369,dd4f2718-aa66-4701-86c5-91dd19fac6eb
01885298016,314251377,3af1cfaa-0b8b-4fc6-a161-d30deeb7e22f
19887796877,314251407,c5511832-ab57-4916-b1ee-33efc362f354
03886695100,314251423,ca73f4d0-9a39-47c1-a75d-ca275e8092c7
10886696715,314251431,6e73f001-2a4d-44a1-b05f-548acea772f0
06827199395,314251482,748e2b82-f064-412c-9573-bd1c64873dda
12865799762,314251504,2f2746cb-6495-4698-85e0-11518a67cfb9
09847996444,314251512,c0f61c58-58ae-4120-a8b8-5c51c01f0406
14858295980,314251520,aa5f9d96-2c89-4087-95f3-6dc524bab9f5
28894996775,314251539,9c77a8b4-12bf-4c18-ae5b-36668802eca0
30877799359,314251598,2c1a9808-14e0-4bf6-a07a-03e14d12abec
07896999626,314251636,fbe355ea-a43a-4e9e-8a0b-3c4f306b0b19
20848899195,314251679,be871b0d-cfb7-41fe-9fd7-3d64f6cb87bf
01826098062,314251679,bc18ad14-26c0-4436-bba0-03238e34809e
01826098062,314251687,8dd4d64d-3fe1-417e-b83f-e96229fc2ad0
09829598024,314251687,2d443f83-6d4c-4d56-944a-a3214c4f7bc2
09829598024,314251695,48889135-c3e1-4d83-95f5-e315beb37787
28836098996,314251741,394a63fa-5eb3-4dec-be7f-47ab0d0a80f0
15818399216,314251768,08fdef80-7593-4237-ad80-001235a00bd4
07875898560,314251768,b2cfafd7-f4a7-4202-918b-f69d6d758acc
07875898560,314251806,fb2a008a-c2b9-4ad8-ade3-1b27136e3fcb
05924998735,314251814,c3f118e2-eaec-43bb-87f3-219943d7ce17
10886696715,314251857,3a17af77-538e-4732-a9ca-dbcfdc87886e
26828999817,314251881,1f973ee1-06d1-48f2-8ea0-d46ad14ff813
14897998743,314251938,252d9b39-fc02-452b-9154-985e8a689ed2
13845699105,314251946,51e86586-46c4-4e57-b360-a5ecf3ff93c9
28856799362,314251962,93d394ef-2d72-46b4-a6a9-09e2c59d88c0
19895598375,314251989,a16d5b7f-d399-41f0-929f-45f5bd249830
22886697205,314252047,5e899a8e-fb4d-4691-adb7-4d04484d55fd
16917297596,314252101,932004e4-f157-4439-a115-20e85c453f23
08879599696,314252136,e9db564e-aabc-444b-9802-860366d45b5d
18884699556,314252160,06ad99bf-75cc-419b-b167-7ff92feb92a0
26875299785,314252179,d0e6b9bc-9de0-4c8c-95dc-1083f5778aaf
24846299846,314252195,6028b366-e894-48d1-a863-36db4734d786
13835899661,314252209,f44ef3ce-d25f-4078-9906-c4d7b2dab752
16897296008,314252209,3631cd1e-6ba7-4e01-aff9-2601e40dac68
16897296008,314252233,02699ff3-2bd8-4b8c-be30-c93e600474d7
28833847394,314252241,7aaaccb1-cde9-47e5-9448-dd24e5ab7a37
05886196816,314252241,1b1ee743-b157-4020-9698-7139116815d9
05886196816,314252268,400c484b-52ee-4aee-af35-970b66b2c924
27822648784,314252268,8812b025-ef3a-4d63-b6eb-2aa43f0f957d
27822648784,314252284,6824d3fa-66a0-498d-a468-1905a7e6509b
26915699838,314252314,98416f58-d663-4baf-a238-2e5b6515bc1b
26815998706,314252330,b160ffdb-e371-4ac3-a8f4-3c9115d502f2
07875497965,314252330,3acc0b89-697a-4faf-ae09-1c32c167c5dd
07875497965,314252357,5a1e396d-b4d6-40c2-bb09-41ae167d82e2
31836598221,314252373,66639388-4319-42a5-b0f0-c250ff194889
27906299831,314252411,4303e758-0f27-4bbb-bd27-51be723fb12f
10866797035,314252411,ec70a5fb-fe4b-4a7c-ab30-f5da72d73834
10866797035,314252438,6ec150f6-18ba-407e-a67e-9c4ae152c0a8
29835196745,314252454,45beb32e-dabd-466f-bb88-40393680ae30
14907396321,314252497,f457da3a-f052-47e8-b562-2418a78a3f0c
03826299109,314252527,68b95dbc-b984-4ba5-bb1c-e78d28984643
06854895980,314252551,5ac1ed30-da38-4d6a-aa31-bbb40a473439
11879197890,314252616,e54eedc0-0f62-47ec-a449-d0aeb45d2e02
12915996726,314252616,99e20341-5cf3-409c-977f-4fd17975c172
12915996726,314252624,d58d5874-fa42-4798-bbf9-ea6dea095f4d
08906398118,314252632,d1038474-ea98-4abd-bde4-8917a99ad6c1
17856295184,314252659,27bf5379-1488-442d-9785-62943cfaed9e
08815196784,314252683,0d8ae3fd-f71e-447d-8c7f-11da33425b77
10905499306,314252683,9de63e99-2b96-431e-a07e-1d8c4c0f2367
10905499306,314252683,4a2eedd4-5959-4a4d-96e1-2c6c39e82818
10905499306,314252691,ef4d61f4-f518-4217-85c6-5d44379485f7
13896399807,314252748,836857aa-6359-4731-8de7-f9ffba207aa3
28837697389,314252756,e14bfd16-f339-45cc-af4e-17b509b0cbc8
12886399020,314252780,37654cca-3ed5-40b2-9c11-6f9876654426
01826297634,314252799,299b987d-27de-462e-af4d-db1547b7a1ce
27863949195,314252853,34c1af94-88fa-496e-a72b-c2f7fdbd7ead
07929099227,314252918,6a624e4c-a639-4c85-9d89-3f6087fe72ef
17865996713,314252969,07c104cd-21f9-4449-97c1-6a0e9937c9c3
09837897146,314252969,4304e1f4-0395-4a27-9f48-2ea5bc8e4298
09837897146,314253000,dd6b8a45-8004-4e01-b40d-2f1bc35f00a3
05896698135,314253035,509f765a-9907-407e-93ff-cd9876fefe8a
28913449985,314253043,80ae6a08-870e-439b-b997-15b994476b73
28894996775,314253132,a7521fec-d785-4741-b9af-f4756b3f6ac8
25822849965,314253183,0a3f4da2-cb6d-4437-ac74-0087468366c7
04827398212,314253191,2c84f370-586d-4b57-abdb-dda6e4a90cd9
06915197971,314253310,f9242e52-6d81-43dd-8c9a-7a6727981a98
04886797848,314253337,fbc97fa6-3ea9-4008-a889-1068f22386c6
21828997901,314253345,62cf04b4-4f38-4d53-9d35-5db5716f24ed
13906499937,314253361,63f1830d-a08d-4e12-9137-f1ef70953501
03897398728,314253361,9820f934-5278-4e5f-9904-f2c59acff0ed
03897398728,314253388,2f1cd497-03c0-415d-991d-7de1fe5d88b6
31905897511,314253426,1d956d7d-0754-420c-9f9a-431aaa7a72d3
08875199529,314253426,7ffbbc5a-38c0-401d-83da-faca83d07154
08875199529,314253434,23e48e24-0734-4122-a956-43b550dca114
14817999930,314253477,700dce08-e200-45e4-831a-d53481344918
13837398597,314253493,05d5c5d3-7585-45e7-82c9-c9aaaa3c33a0
11846198700,314253493,49acc204-a55b-4544-9462-dc452a361017
11846198700,314253604,47375e4c-34bc-4a7d-8bb5-d67320e86943
05849899076,314253647,6ba2b103-a65c-4dd7-ae28-a6b891782d13
10886499316,314253647,9938de35-fc64-427d-bb23-578f1cc736de
10886499316,314253655,ec6a44fd-597f-4932-8252-746884f76baf
13836796521,314253671,f6216727-8ed2-4e60-b2cd-469343e06ce5
27909399837,314253701,6680d317-93f0-4a39-a2e1-8f96ef9dc4a3
20848896390,314253728,301e756f-df87-431b-90f4-0d985f1a5b90
12858599553,314253787,2a61502c-1b11-445a-a83a-ce76957074e5
16898397193,314253787,e172f6ce-b46d-4b6d-aeba-f3b701ba12fe
16898397193,314253884,551c36b7-40ae-471e-9f97-055a8fa0964e
20905697146,314253892,6704912b-2453-4e98-b778-b835447340ac
04827794940,314253906,574dab28-ce33-4daa-9036-5935613182d2
30869399937,314253914,4d737496-f5cf-4f64-a756-e938f8666e78
12896098940,314253922,8597ff64-f91a-432f-9fb5-cab3bc37f625
08816998256,314253930,13a38be6-a0c9-4826-b316-8c7f69e39b86
06926297900,314253965,7c23622b-7493-4104-bd92-4993827bd492
04828199345,314253973,5e046888-6cd4-4799-97dd-7141d67093fb
06817099465,314254015,b338789b-026d-4d38-8992-087e4b8d658b
16869898353,314254031,ae92774b-98a3-4ad9-9593-4a626fa26a57
31907296930,314254058,7f09c6c6-d592-4b1a-b7c8-f7c6801a8876
01897395289,314254066,964ae8b1-2033-45df-99a7-fbaee387d941
01855597396,314254074,6dd3e79d-fe17-4e7b-8a22-09eb5ce45d31
20922648930,314254090,d2e54d89-7117-413d-a09b-fdab74f84a84
09918497169,314254090,29b32bf7-d4c6-4602-a968-46b2f8e50181
09918497169,314254104,9bf65156-de2d-405f-a1e8-d4e2d4c74472
31886599660,314254112,b1cec508-2f6d-465d-8b09-818b51a121fb
06824899922,314254112,a7a361d0-1de8-43bd-a84e-338b9d60438c
06824899922,314254147,9500dd7c-1fee-4a42-a1bd-c989b36a5f91
13907099649,314254155,24b35cb5-5b8e-43a9-a576-6c5bd20a55d0
16897296008,314254163,cf0fca63-5829-4205-82da-0822642f2926
18857597458,314254198,36f68f9f-f6e7-4a3d-b522-6937f36ed87b
16834998959,314254228,34424e6d-177b-4f05-88a9-cf72dd890f2b
16887298371,314254236,6c3c1c5a-6b9f-4fac-9981-4e8078db8804
18897398946,314254244,85fed2d0-b9ca-4c43-9535-f18d212cdb5d
22917598286,314254260,2fe383f1-5829-48ca-b3b9-63672e5eec92
10927796177,314254279,e4ca8a84-7507-45e1-95c2-509a042cce25
10866798929,314254279,05a7cc26-7be1-45c2-896e-9ee71be5ea29
10866798929,314254309,eda41042-0d93-4e32-a48c-f37c44898a05
19885598709,314254317,3deebd7a-b38c-452e-88dc-20b583935fab
02916499321,314254325,b93ebfaa-a5e3-4301-8e5d-c37706564683
28835999558,314254333,4de123ec-0a7e-414d-86e4-563ea43c2d8a
02875697598,314254341,c575c1f4-b4f4-4f84-a396-fadcdd2c1f54
27867696879,314254341,0dda66c2-e0c8-4585-a573-c81d1cac3fea
27867696879,314254368,048282c2-5534-48c3-bf37-1e42b852bc5b
07888498480,314254414,e3e7ef33-0f20-4fc5-a13f-49ab75889d93
14917699330,314254422,73f7ebde-b7e8-49a0-b6d5-5f1137fe72a4
10877199563,314254457,f025e127-b5e6-43f8-b40e-e997ec0eeca7
03907898740,314254481,bd644a1b-6530-42d5-aea5-de94760fe693
10866796322,314254503,448a59ac-77c7-4e78-8403-5742298273b5
07845799525,314254511,e11c482c-f3c3-4759-8007-ac8573c5e43c
12836994009,314254554,32aa1751-8d3d-4ce7-a391-61443ade5215
10846797136,314254570,d7b97117-d525-4b58-9fc3-6000afaa3b81
06815499482,314254570,6fffb6ca-c77c-44d7-92f0-b29978ef749c
06815499482,314254619,875566ee-db44-4216-a048-87c5d2998984
09816098308,314254627,99fba20e-779b-4b3d-ab55-3a1a5c488657
30836198561,314254643,188aa98f-2555-40a5-b93d-58696a24226f
08846496735,314254651,ee3fafbb-3205-432d-b604-d928a8745488
19849297662,314254694,ef1c43db-0994-4cef-a38d-515f9c9d451d
08816996830,314254732,4accaf95-4293-41d1-803f-58cf26ec084a
13837398597,314254759,634c8a81-fe30-46d6-ac6f-ad6454985053
21845099798,314254767,55ec1a1c-cfa1-4732-994c-0287a1bb3e06
31877295896,314254848,5f2b0237-490c-4283-9fb9-cc2a09a551eb
05816698377,314254856,7401b8e9-8321-424b-8483-d1a2a0cf4efa
12836799206,314254910,c1e7d2d2-216e-4b65-a00a-86055b488db8
17907098559,314254910,55078543-0219-46e1-8392-54912dd9ad38
17907098559,314254988,6c29eb82-e5a8-44c0-92e7-87b2aa5b7ab7
07876498191,314254996,c3cea3a7-9614-4d40-a908-7499bf012fb1
04886398072,314254996,6af139fc-ad79-4f56-b86b-24bee53bb9f8
04886398072,314255003,0ac244b4-ade0-48c4-a0a3-b925d5152941
25918598645,314255046,6590a81f-b318-4850-8a64-d6ef7b770edf
07835998945,314255100,1ebd9e99-7d26-46b1-8c56-20e8fce25403
08919696991,314255100,3193e495-bce7-4d84-aac7-ce3a666d6e97
08919696991,314255119,b9f35e68-f879-497d-8f13-bed32742bbd7
14817798943,314255119,5a6351e5-ea1c-4bec-ba67-68685843a297
14817798943,314255127,cfd00e87-207a-4c00-972b-e32540c623f3
19875896175,314255151,4d10423c-6b0b-4ab6-80ae-e41aad1d119d
02896898917,314255151,19e48ede-9b3e-4369-b663-3d8e36bb5b90
02896898917,314255208,94907dde-a997-4c9e-86ba-b1e34ab9baea
25923248709,314255232,e13448ed-ccdd-4296-b422-bbc7873e91a4
11915697951,314255259,7f299508-8819-40a6-be32-4015b4fd9d0b
01837698924,314255267,d78633ea-dd4d-4272-abcc-602fca2e9421
11827799396,314255275,ec873254-0ffa-4e13-b2de-92c755e29674
29884797738,314255275,31ae9f80-7546-435d-98f4-621fc5f1e7e9
29884797738,314255291,ed008546-07cd-4f7b-81d5-169c488d41e8
24854797782,314255291,1ebfad00-0d27-4b8f-bd34-d0b056383e02
07896999898,314255313,aefd16be-4211-49e4-b9b2-f736ca1e01cb
02817298586,314255313,1fc3a03d-721b-4ad3-9e50-69cd89ab0bd7
02817298586,314255321,3405384d-1538-4667-a718-eac5efcaf8ad
23838299016,314255410,dd29cdc4-94c9-4392-bacb-47988dc2c7cc
30877397889,314255518,3ba8a1fe-0227-43d0-9dbc-1a6e0b845aa9
06845896893,314255526,064c4102-272a-4db8-8898-0bd5ce8c7c1d
06906199163,314255542,14d00e03-1fe6-4b48-8930-912ddf7c881f
12865497537,314255577,c456e1b5-8435-4a42-99bd-2377067d5068
26836198343,314255585,fd378e21-572b-490b-99c3-354eea11f4c2
18884199138,314255690,be693c71-79eb-4f5a-b5ff-ef16eee5845b
03825998151,314255704,f432c991-4883-414a-a75b-4a44c51db82b
25877797514,314255720,b71c9b93-f4a7-4390-8ee8-04ff8bc8c34a
20905697146,314255771,521a73fb-0ee6-47e2-b73b-d50b4a176584
11826898676,314255771,84865ae8-d853-40f3-b852-76e40a9edde1
24925996684,314255798,b8165c1b-963d-48e4-b58b-04d05bb1a4d0
24903148930,314255801,863aa214-bf5e-427a-afee-35fc4404469f
11848199550,314255801,c9760436-ece0-4c4c-af5a-873a61f49ce2
11848199550,314255836,7ea010f2-cd51-4353-bc88-e10c171fd61c
01828998168,314255844,fd7ac11c-43a7-47b3-a460-c17e3bf41445
03925399573,314255860,1145b7f4-6ecc-4fcd-b4ef-0d89879b3db5
14845896896,314255860,883d6931-3eb9-4af4-9b3d-b4fd4e3a3c3e
14845896896,314255879,cfec47d7-e1fc-4696-89cd-57b90866dad0
22867698209,314255909,503f6bea-fd64-4e26-aee7-707acd0162e0
31817498682,314255925,be41f8d5-e4e5-4821-9c1f-6c3ff0676d26
13818798770,314255933,f4cc0a41-140a-467a-a6d5-680ba0fbf8b1
07836799210,314255933,eef579d0-a3b3-424f-8b32-429cc3b0af8c
11848199550,314255968,4bd692c6-5898-4fb9-8e13-64452746bd1b
12865697579,314255968,5e9c55ae-ba4d-4796-84ba-c89c2726b770
12865697579,314255976,0f379021-1139-411c-95b2-82d17dafcb19
07876697410,314256018,8ba3b98e-5791-4c1d-b3fd-8d58c7d46579
12855497547,314256034,12c957a3-b062-4f33-8bc4-d8949a8f7ade
12866499061,314256042,8a7c5df6-5569-44fd-af63-231a2f6f3f60
25894699348,314256077,b72b1068-111b-40e2-8739-bfc3d472423b
03855999500,314256107,359c5cee-9e68-4e56-aacc-7d6e83a86851
07836099618,314256107,b4683f29-d01e-4e5d-aadb-1449ad96db75
07836099618,314256115,30c88630-9535-44a9-ae24-dd2e5ebc6b62
15855897013,314256131,fb999701-93bc-4a11-9b5e-11c9803c0da3
07906899390,314256190,75ceb2f3-da72-4470-823c-87782a40ee30
10828496951,314256212,318b0192-526b-4dcf-ac28-e8c1e868b526
03865596722,314256255,71e54100-bd33-4d9b-bfe3-1340719e57e7
02916695937,314256255,eb6197f3-c744-47d7-9d0b-5df4dd363ad7
02916695937,314256301,0fdbd956-e18c-4f1c-b0e9-7549e9e463aa
13907499531,314256328,14fc5f55-d96a-4c93-8d8e-8d77ee13a688
08925596958,314256344,5a2c2d52-0dad-428a-ac1c-e39c2951082d
20826198258,314256360,aa3c1ab3-a593-438d-aa7d-acb30ff5c4d9
27877095474,314256379,519feee3-b288-4a2c-b244-ea76dfeb5832
17858699983,314256395,ac6886ac-494b-40e3-89e0-2aa38b1c3fd9
11825095472,314256425,39d726a5-86f9-4b54-b9f8-6c3e299309e2
11847499909,314256433,1d93e65c-986b-4e1f-821a-59937fc0eba4
18886898246,314256506,100b32fb-d6a7-49a4-9b6f-63c0523ad1f8
18826599703,314256530,992c50d9-5ba9-427c-a6d1-9c388a7a53e4
28916798204,314256557,4378cdfd-42f8-4570-beea-95579fdc3eee
31837496570,314256565,3485d7d7-75a5-4408-8fdd-aadefc842299
