ssn,partyUuid,lastName
12846598632,1fca66db-23f1-4033-b630-74d1cd15de72,PÆRE
19836696878,587a7b62-494a-4514-8719-f369dc2be4e8,BALL
05828197969,85b2d21b-d75f-44a8-bcab-77527f5dca39,SPENNE
27847097162,e11e1698-2bfd-42ec-88b6-ee7e16d6f759,GÅSTOL
27847097162,e11e1698-2bfd-42ec-88b6-ee7e16d6f759,GÅSTOL
02875997702,26972edb-46f4-4401-95aa-85bad201f243,PLEIE
02875997702,26972edb-46f4-4401-95aa-85bad201f243,PLEIE
09846399477,f083490b-b8a0-46e4-add3-2473c9d0863b,ASPARGES
11868098130,a8011619-dcbb-4e00-85f9-14c2e5e15e9c,LYKKE
08827499588,30986acf-91c9-4cb7-8ea9-4fb3310694c8,TOPPVINKEL
23828897101,fc7fc27d-ba6b-4b71-9f8f-7f711c3de704,KLANG
06837098813,99844423-070f-41fe-bf7e-a74ef81e1a93,FORMIDDAG
09815598374,11b1db95-cc19-4f51-8660-849cf41151d1,JULEFERIE
03916999355,dbd6c960-a5cb-410b-a0ff-f5cb3792e563,FORSIKRING
06887197677,51a916d2-17ab-40b2-b4af-57c0151ff362,KARNEVAL
06887197677,51a916d2-17ab-40b2-b4af-57c0151ff362,KARNEVAL
18845397550,d3c7574a-4b59-4914-85a1-a0a7ec9c6214,ANTIKVITET
10828596891,eb0f8081-1447-445b-8682-eb52dc01d586,BEVER
12826398025,496e89e0-7c58-4bc4-ab6e-d3016d854606,KLEMME
08820197608,78c1fc36-a5b7-43d0-9727-265ed9e11ac1,LEFSE
10866697790,bd2519d4-98cd-4e3c-9cc3-71c5729bbec4,SKOLE
11866697134,db2ee6cb-a177-4ec8-b52b-4b6a310ae0c8,GÅS
28895999921,b8e889fe-90b8-45b9-a55b-5c6cd371e6ad,TOMT
28895999921,b8e889fe-90b8-45b9-a55b-5c6cd371e6ad,TOMT
11868398355,cc9be192-17a6-41de-9252-bb802bca92e8,BOLERO
08896599349,d7d6afd8-41db-4862-80f4-2fbad52383c8,KIWI
11877298134,250c7529-ac6c-4997-bcc5-397060aea1c1,NIESE
08909698236,3c4be687-a455-402a-b68c-a302c8c8c8de,MØLL
10879399470,b62ec626-a6d9-4656-8bf1-e04e219507ea,RESERVE
07888498219,35b8aa10-4a37-41ef-8ed5-f6677b24f249,ORIENTERING
05816898309,19246038-d185-498d-b3f1-9c143bdfe6f2,HOPPE
12899099557,a30f78f6-c2ea-4e2d-a310-0bebfe0c0f56,PERLE
13837799788,9318b3ed-1aa4-4dfd-891b-28147497f861,LARVE
08896098560,ea3de333-e3ab-469b-97da-f67ba335a021,HISTOLOG
07848598008,30627f23-7abb-4b40-bf7a-ad4b3dce3e48,FJORD
11878398779,6c49623d-c15d-4585-8abc-b4854b5f20fd,FELL
02877899759,5f9b9421-dec4-4e18-bc8b-fb076849b7bc,PODE
13848797361,7d2c3847-bdf8-415b-bdf2-401bbd06ca7d,HYMNE
08815697562,9bc0e0be-3167-41b7-91c2-51e5bc780d3e,SNEGLE
20923148974,7ce85ee7-c730-45de-a911-bb0fec892394,KLISJÉ
11906497524,b4cb0dcc-0eed-4217-a98c-82ae1346db06,TIMEBU
19867097735,66279acd-3c40-449a-826b-da8277836b72,ENTREPRENØR
26826096593,ccbab1e4-b2ed-4e55-a161-a5d8be02e9e7,NØTT
12919996577,9168847f-7ee9-4299-8351-00ad459f7b04,BAKTERIE
05815796944,817fea85-3130-45e2-8e52-bbef90b63661,KOKEPLATE
25877699423,e771cc56-21fb-4fad-94c9-20ea88b62a01,ANBEFALING
10899398233,f8b78289-a372-4dc8-bb08-cdaae3fad3d6,ARM
25877797514,aed5f7d1-baca-44bb-ad83-515b40cda796,KARAKTER
19867998406,fbe5688b-45a6-425c-8397-095331b8caec,KJELTRING
18898598906,10f5550e-9170-46da-8025-42be7fbd59b8,FUGL
14819599832,6fa6748d-5604-4cd7-9d27-e21ad00a775e,ARISTOKRAT
13847296474,cb3c4091-4dee-4d40-b15d-57ca65cc36b0,FLØY
12834898215,29726555-27a5-4530-957c-75dc1129df91,KARNEVAL
12834898215,29726555-27a5-4530-957c-75dc1129df91,KARNEVAL
04895799144,dd575b0b-a8b6-4d04-824f-c8d9be8d8b16,ORIGINAL
13917895907,dd8b4d41-fc7c-4130-9e8a-ab6b2fce454d,PÅSKE
07866597329,87c8baee-445c-4b74-a8ac-d6fa4998355c,GRØNNSISIK
08846897764,129333dc-2f67-4a54-b3ba-ab7059943475,BLUND
06817099465,832c5eb9-97d9-4b45-bbf0-6e30a9bf7bff,ASPARGES
06817099465,832c5eb9-97d9-4b45-bbf0-6e30a9bf7bff,ASPARGES
14887599573,a39858a6-6a3a-493e-8ae7-3f17f830e37e,MYNT
12887499312,b28924d4-7803-4f7d-bd37-9d5c2382f243,ELEFANT
01898499169,482bd65f-2917-49b3-a7ca-5ddbc59fa2be,BADERING
07828098386,7cad7a03-f433-45be-8ae2-2c78f99bbe2d,BAKTANKE
07867899582,ffcc8f45-44bc-4ad3-a7df-86062086f478,HANDLINGSROM
02876196142,13a9a9ab-dee2-40a7-95dd-d4b734b2bfc9,LUE
01915799317,3e919af5-8e3d-4ff7-b689-af18c4ca18cb,GASSPEDAL
12856499667,6f3d45e9-72c6-46ab-815f-9690fa491ff2,TRENCHCOAT
27859398036,65b908eb-aa77-441e-aa32-448252be020d,DIODE
08928999972,7b5f0b63-68b7-42d9-ae87-2375cd233f43,KONDUKTØR
27863949195,6cd09702-1347-47f6-b0ce-a0b9746f787c,BJØRK
13826896129,a29c8d7f-273f-4b32-9962-a77a82148775,SANDDYNE
08896198905,0c954c00-7843-4354-badb-40d50ea47854,ALDERDOM
04869099312,844e3651-b273-40be-9d09-0180fd49ef59,ANALYSE
11859197568,686425d0-08a8-4622-9679-f3000e5748b0,KRAMPE
10916694712,f8c3bcb9-9771-45f4-afc4-57fb494be2f5,KLEMME
17908996887,bc3efc07-18b6-4044-b956-c8e3420b9195,LITTERATUR
05927298440,87b8404f-1c5b-4d4e-91fb-b3ca10ca741a,LENESTOL
11878399562,8b0e0d56-0024-4915-8099-32c983ea6946,DØR
16838697953,7274d8d6-231a-42a6-b311-0d3a425268ef,LIGGESTOL
06908898271,3559a5f2-9262-4f8b-9831-b1dced07908a,SERVISE
06815398406,df7cd081-dfe6-46b3-aece-9e35a072d395,UNDULAT
07817195908,a3f5e1ba-cc8c-4f3b-9e97-7220a2665bdc,BÅNDSALAT
11875296843,756e97cd-981f-49fa-85ad-058e48d5f8cc,KJENNING
09815598374,11b1db95-cc19-4f51-8660-849cf41151d1,JULEFERIE
23925595101,1ed08101-8e76-4da6-9d6c-fa90cabebee2,TUNNEL
04905598185,27f0653c-bde3-48b9-ad1a-2dc123ef0d63,BLAD
04820299693,152ec247-f245-4d57-b9ce-2f67bee05829,KOS
24885598109,218494e9-eb8b-4121-96a0-0956fd41dbf3,ORIDÉ
22928898923,3e8dd4f4-bf3d-4bf8-9cc5-f93bd4305d10,TREKKFUGL
10866796594,4864521b-be67-485c-8c80-add1ea6a3954,DETALJ
18839397816,868721c6-d97c-4134-9bab-352211fc4fa3,FLOM
14878497903,fa7da4db-1314-4b43-adef-02b388ee98e7,SATIRE
14818296895,06b3b67c-f44b-4f45-9c3b-b8d8a89789bf,DELEGASJON
03926899405,e9fbb243-71c9-4c55-95b2-3103024a1810,SVOGER
23908597117,30d35f25-de90-4456-95c7-e7cfb0ae437e,BOLLE
01865095380,d0bd8a81-153d-485e-9844-8259064d32cc,FASADE
12898598568,3015a4ae-043e-4e47-a1c2-a6c3c848c541,BRUS
12846599426,d3c265f0-3004-43cd-8227-08fed51edd18,APRIKOS
09825598364,03b8d187-d5cb-4d8e-a884-cba1147e59bf,SYNDEBUKK
10846797136,945b072f-e80f-4b00-96c7-e206cbd5611b,SYKKEL
15887298766,0ffbc45e-3e2e-419c-b5c3-275cf656b103,MAMMA
12875498744,924f174f-515b-4752-8b4c-6e1d8ede3ad1,IDÉ
10896999996,e883fe37-6138-4241-8082-7d3798af61ac,HAKKE
22825398582,613fe505-3e64-41ab-bb85-43fde02ac708,BALLONGBUKSE
06869198356,fffce137-ce48-42eb-b2e5-184533383359,KILE
13926598206,9e3061ea-f4bf-40dd-a485-d3f70c383c1f,ANKEL
23846997822,720b39fc-6df5-403f-a667-f22fbd2d4dce,SKORPION
29855299117,ee64a698-2e29-4886-9667-1fcfa41b733e,SVIGERSØNN
15896897001,4efa48dd-8e28-431a-834f-567ec61f73e4,FORSIKRING
27878299960,b194e4e8-1b04-459e-8631-e61b3d5e2bde,LAMPE
19886197627,b7cd0cf8-7251-4e2d-a857-94b8bccdccad,HARPUN
24837996410,83861fcc-f85d-45e3-87a6-94a969f00246,JOBB
07907399324,2abb5806-c0da-4183-8140-f5e874493705,ALLIANSE
02905297956,a55ad5ff-86ea-4f57-838e-807496707264,PORT
21926099784,ac9671bb-5be8-42f1-896f-20e8a0e3434c,GLEDE
27897095020,7bc47550-3084-4657-ae45-0f7a27258e1d,HENGEKØYE
27848198590,4d6900b0-2101-4487-a15b-695045aefc9e,KAMERAT
27848198590,4d6900b0-2101-4487-a15b-695045aefc9e,KAMERAT
09869797828,c73fcf05-94ca-42a7-87f2-152f45c56da8,HULLEMASKIN
17836397630,5e60070f-6e14-46e0-8b97-136bb58079d0,PANNEKAKE
19819898068,1c6daf39-b0d2-48a0-99cd-eefaf3631091,PIANIST
02865497728,1d07242c-c726-4116-a9fa-0862dfd2a432,HETE
14907396089,a35a9ed8-bfdf-4f05-b173-8e1644c7fabe,AGENT
25897898309,3faa7269-50c7-47b8-8ad3-f74daac14efe,SKÅL
09857499406,7c3676cf-b1bb-41f3-b730-962608b6be65,STUND
12896098789,c46fa995-fb0c-4705-bbd4-0f788e79acab,PUKKEL
12845995379,965bff1a-ee57-4596-b026-3b39bc27d7ce,PALME
09826298410,e050f88b-962f-4dda-a875-3b427df57618,HANDELSFLÅTE
20868598833,49bbb5d5-8ae6-4e5b-85d1-38c46cb1e2fb,GEOMETRI
19896096993,bfe94da6-00ca-4ea2-b000-566f87b44967,LEOPARD
09836499589,bf122206-81c1-42e6-986a-5e75959128ac,TRE
09823448535,9fd33208-cfb1-4ac0-846f-fb4fac8249d6,DATAMASKIN
10826696503,0764f470-6e04-470a-9b14-14c90da6c0d9,NEVØ
13899297193,384fd97b-9c9a-4bbf-b39e-0a29faa8089c,OPPTAKSPRØVE
14887599573,a39858a6-6a3a-493e-8ae7-3f17f830e37e,MYNT
12926096352,7686fb5f-34b3-48c1-9187-d2a57790ac77,KAM
02925399100,cc64f547-8b05-4a73-8ee5-9f2e736ba38d,ESPRESSO
19896899573,0de9c653-258b-40ed-abee-8fe84f009fa5,ALTMULIGMANN
14879197474,567f8212-23fb-418c-a96d-cc904714f0b8,DAGBOT
19925495991,454b4ea0-d8e6-42f9-94e1-95bd1ab870b6,FLAGG
13876296920,67995354-bd2e-47cb-aa2e-2d6a039ad1b5,FIL
13845994514,08576f2e-1453-48d4-a696-2230ef102da2,SURE
14837997314,c07821a2-70cf-452f-b8c3-6f31787a1ac1,EKSPEDITØR
14857498365,a4f95e4e-1e69-4cfa-b598-49f359915948,MUNN
01834995502,068ed8cc-75ce-4149-a60d-41056d9d10fc,RUBIN
31837797074,d146c54a-2c40-4450-9eb7-1dd9671fac92,BIOLOGI
14927799937,dbd18c99-59b1-4607-b1a8-0d00a7e6ebb0,OKTOBER
23865398824,6a580c6d-bed1-4502-af38-b6b71fd2029c,GYNGESTOL
09859797323,9ee95119-f163-48be-a21f-66d66b765f79,GRØT
13927798195,861d90d5-fa22-46ce-a7b7-b9a110ea8da8,AMBISJON
18817698030,4cdf1888-0d53-4f5c-9d56-452cb289d19f,BAKTANKE
18817698030,4cdf1888-0d53-4f5c-9d56-452cb289d19f,BAKTANKE
29906699883,0fc895a8-4a4e-4bf8-83d2-539dae233568,GRAMMATIKK
09845899948,573903f8-f9d7-4f46-b0bd-e9a86afba486,KAMEL
10908299782,cff9f1f3-c5ef-4db6-b569-6ba599007af2,KJEDEKOLLISJON
06875898955,50732bc8-92fd-4e98-9778-a8f3d78fa5e6,BÅND
14877597734,958d26d0-4fa9-4366-ad75-ad19bafbce84,KOPP
19838798341,2008346a-c5d1-4708-9ac5-491a43749814,LAGIDRETT
12926595553,509f7da3-de59-4fc1-8ecc-4767b26c5e5b,GRAVIMETRI
21868599585,5bf5b1fa-d2cf-43ae-b8fe-aea0e46f1173,RESSURS
11886599376,d00c675e-7683-4ecc-88af-5a6aabab8ae7,TELESKOPORD
08817199292,fa1a21b5-77e1-42ef-a5f5-8149ed680c27,NIESE
15869798646,0644661b-a7f5-4b9e-8e98-b380d90fbb5b,DIRK
18878696774,ac94a19a-33ad-4c94-8621-482bc2cf2d94,FOT
14829898315,9ce815cd-8393-495a-a497-1c9549df3224,SVIGERDATTER
17907098559,7e12b9ec-0803-4180-83ea-418893e29708,GEOGRAFI
04854499527,ae48952a-281a-4349-b340-5b43160b6f51,PLASS
19865297125,9db9d11d-9599-494c-9954-3cd0c6783a8a,PERSILLE
29896498353,ca0436c2-111a-4f76-8625-4f4e5f393acb,LIVSSTIL
04858998811,f1c6bb01-240b-4eeb-861e-273c434e0818,KONTROLL
18828997994,e024ee12-4d3d-424d-b733-58968d1dff84,KJEKS
23826098759,c88ba4f3-8e17-49fb-8dfe-0163a97b94b7,FANGE
20826696665,967fa69b-e88d-4114-8472-b3f5164909c2,BILDE
23834698102,c3a85f14-409b-4a45-921e-de9d95390f09,SAUDABU
19865899141,bcdf7f0f-370d-4afa-82fc-7e70bf3ffc78,KLAUSTROFOBI
08837199949,fc9b7267-d3ec-474c-a555-3462daedd2fb,ASTERISK
08837199949,fc9b7267-d3ec-474c-a555-3462daedd2fb,ASTERISK
26864597113,9a1822d2-95b0-4637-95eb-b40e3b4eeaef,PARFYME
25817297660,bb6eeb50-cccd-407c-8a45-af0417d651f0,BARNESKOLE
25849597569,13f480d6-3d1d-4fae-8cbd-75f6b6dba349,HEIS
03906095547,e446c471-200c-4fac-aca3-09f4cc72c6b2,SLEKTNING
24916699898,7d08bd18-59cc-425b-9f8a-66da44f238a4,BJØRK
14837999597,f8940e75-762d-4334-810a-e42e6aa99555,HANDELSMANN
10899498092,bde35d64-b3b4-4f3b-b6bf-731a96e2edb4,MODELL
08824896500,dd964c94-0e2d-4848-a9ad-dac7cffba321,KATAPULT
03905599363,463481ff-c453-48ef-8694-6252b92f1573,SOMMERFERIE
25885098749,612ee491-4eb7-4985-97ab-15deefcb4896,SANDDYNE
09916297928,6d22f2c1-12ef-4284-906d-94cec322eb71,KANNE
08838097511,12e80e37-06a1-4bcf-8c65-e6d8756364ed,GRAV
30896397911,6238d1b7-c12b-4ac1-a117-d1174eb72b6a,RYTME
23845296308,dd06d6fd-3ee3-4929-9576-8997b1aba9f4,BAGASJE
02926698217,eec0bdf3-7cbe-43f6-8cef-652f52cef423,KAM
06834899327,cde2cb47-33a7-45c1-a898-f392a0f70108,BUSSJÅFØR
03927099577,d715b4d6-ea02-49bb-aecb-5fcc66c441e7,DELEPRIS
24916699898,7d08bd18-59cc-425b-9f8a-66da44f238a4,BJØRK
24845796331,8c419dd1-609c-447b-ac52-14f3a0aabffc,BUKK
11906496579,b44a57b5-70b7-4d0b-bb75-06d10677163e,HANDLINGSROM
06895998441,1445ee5b-04d8-4987-b36f-49d8475932af,ANARKIST
28856697764,05ad9dd8-8fd0-4b8e-aff2-31d48a557dd1,BØNNE
06818799681,188a7c06-e5fb-4301-82e5-f31f468cd434,PÅFUNN
26847699220,00f9c3aa-0eef-40f8-b9cd-847d8b162fd7,KLAGE
28877797521,a18dd723-3344-4bef-9089-9ff3d34ce83b,INDREFILET
10916199371,209a0f84-ab30-404e-8260-60022fbe217a,HEST
14827997324,e16e2e89-978b-47f4-aaa8-fd18a361facf,ØVELSE
20872548174,31c859ed-3005-4bc1-928d-1d47928c9b6a,DREGG
13836498318,5a0f5ed0-a60f-4f4a-a03b-7e4754a3593a,SØSTER
14834899168,b15ec62b-6371-4b1c-8ae8-1e52a57eb423,PLATINA
14834899168,b15ec62b-6371-4b1c-8ae8-1e52a57eb423,PLATINA
20916396903,2284619b-e1d3-4358-8e87-d3260dbeea3a,FLØYTE
27906597107,d1b38541-3b00-412f-b5e7-c472a3da8d28,BOKSTAV
14827997596,2086164b-ef25-495f-8130-c10829239fe0,LOV
14847196301,843643af-25e5-4a09-8967-ff9aba1b2a5f,PÆRE
06887199416,a46eae36-e338-49d3-8708-37b2ccff974b,KANON
24866797052,5340b377-27a6-4ec3-8c6d-20f8a2956ba0,SANDDYNE
11838399179,adca16bb-5801-4e81-b7ab-0158be12eb34,ARTERIE
23848499633,04788b84-258f-419d-8d83-5617b9408798,HJULVISP
26915699838,49d12886-2a03-4bd6-82b3-54b331ab4f27,KYSTSTI
07846898004,71886498-0bf3-433a-813b-6e3661f9cd86,KARUSELL
17824199744,ac873728-d54f-4223-a6ea-092ce634783f,SARV
14827198766,1ceae792-b744-438c-a8a1-fed1e5040cb6,AMBASSADØR
04864499193,86f33f83-a318-4571-ba22-a369e83322db,RIST
08927298881,b197ef38-adc4-4539-a009-c05c4b063617,TYR
30909097890,3725957a-28d2-444f-8ce8-b01cebe09365,FART
03885895971,83156a7e-6039-4f32-b592-21bc77200bf7,BAGASJETRALLE
08859199551,97fe6518-d439-49fd-b7c9-7b92301783f6,HESTEDROSJE
29846199991,81e74a3b-46a6-48f4-b16a-6dd512b543ec,HELDIGGRIS
02835899147,a5f83c27-ade7-413f-a5f8-5d2f053a819c,ETAPPE
21914699905,e8728b17-2600-4348-9855-c7bcfa82f3b1,SATIRE
17817899250,12eb7b00-ede7-45e9-ae7f-d144ef0b2077,BOM
14849299930,7e35d841-c35d-4c72-8677-9c471fbd3cbf,BADERING
11906795142,5534eba7-6273-4d30-b443-2136b217d3e8,BABY
02916395399,e1c0c896-be65-4678-adf4-41715a243f37,PLATE
05894898706,80e3765b-09e9-45a6-8ad3-a7f91a27bc2d,JAK
11877195742,4e72e835-3907-4319-8af0-442daa6c7e0d,MYRSNIPE
08846496735,3542a8a5-f887-4b92-95c5-e0010308c006,POSE
02896996765,fc4d270d-0d10-4f52-bc68-84d4a87a66c3,JORDSMONN
15827099578,4d388214-6207-4a36-8b34-51b0aec64951,JORDE
06909299673,82e21e84-40e7-4dd9-b84e-be2127a4f56e,MEDISIN
12826398963,0ca02d2b-4f8b-4007-82e5-56f5759e04d0,OPPDATERING
05885497553,fdcb362f-2699-4438-9f08-5237bd4881c2,HULLEMASKIN
27925796307,116b4b84-a8df-49fe-aee2-27bed17ed6fd,VARIASJON
05812549547,2cdb123f-da45-40d7-b776-50aa4abd40c4,SARV
20855197325,2394bc1e-6506-4f53-8243-6a2272c79465,FJORD
09837195370,033cf02e-daa8-4bb6-bdef-ef4efc6f50b3,DADDEL
08846496735,3542a8a5-f887-4b92-95c5-e0010308c006,POSE
30878798402,c8cbee77-000f-47df-88a9-0593cebb8f3c,OLJE
29896999999,5edf9a42-56bf-4edb-b074-124f49ca5f99,KJÆRESTE
19865899737,6f1f0050-9b24-48ad-ade5-8a687b918612,LOV
15819998709,0cb21811-3c33-4e82-91df-beead66a9e22,KIME
07867297132,d162e86c-63b9-475d-a44f-9df09bdfd419,TRADISJON
25925398376,950be01c-7c52-4b6b-8c43-68fd903eb13d,DOMPAP
23839799977,301b9c87-47ec-4db5-af4b-ce7a911309bf,FRUKT
16844899983,5545bc01-6fbe-4568-94dc-cd414d44cab3,BADMINTONBANE
01875097705,e9348b0f-64c3-4de4-9955-7d272c9a0ed9,VEVSTOL
19886699622,844eee3e-91d0-4cff-8857-6b73506adf70,BADEBALL
30835899787,4879ca79-5a25-45bb-a4b0-b873cdb5afe2,LEPPE
14917398918,02a7050a-7882-4d66-a831-4802f621d0cf,LANDSBY
14927399378,2a6e54ef-fe3c-41d3-95a5-0ab5e686ebdb,TIME
15917599863,f31845f1-60ad-4a38-a9ab-5ca872bc0b4f,BAKGRUNNSLITTERATUR
10894397670,7d836351-58b4-4c24-8870-35ceeed2d043,BABYBAG
27906597964,94eafc70-bad3-4a84-8af8-243f9b9dffaf,FARMOR
06916196197,8d6e0c2d-b9d2-407f-ac06-e85187224feb,RETNINGSLINJE
03878674943,ee4173a2-f638-4d84-9ce4-5055850b1d26,SKADE
05909299391,486be818-706b-4345-b7ed-6da1a901d55d,MANDEL
08923349902,534af367-cd01-466e-bb98-5d47daef1d82,DYREFLOKK
08923349902,534af367-cd01-466e-bb98-5d47daef1d82,DYREFLOKK
06897199597,d5378d8b-a924-420b-92aa-77624b4f8bc9,ROBÅT
01824995784,f6a0cd92-9acb-4420-a46c-91b7b50520cb,FORSIKRING
13907499531,295104b2-f08f-4561-ad0a-ed51ec2ac212,KAKTUS
20917894834,cbbe79c3-51a1-4a17-8e44-1fe3661741ae,LINJE
10925997531,4a786785-4e2a-49dc-9827-1a44c87d9e76,SLEKTNING
10925997531,4a786785-4e2a-49dc-9827-1a44c87d9e76,SLEKTNING
15856496950,71c5458d-ad55-4a8f-b13a-41a6b6806dc2,MØNSTER
25865497434,8fb533c1-8347-4ae5-9137-500a66c36e6a,PALME
26904898715,5498d2ed-a878-4e5f-b3d0-9a6c4b7c303f,AVENY
12836799206,c77203e9-e03f-4229-8418-00b3a7a622b5,HARPE
03816998785,9f1b3e26-a275-4e22-9700-c28cefe955a2,SØSTER
12838997374,717c5d6d-aed1-44ad-9540-7eb8b230488a,HAVHEST
01854498998,05258788-3faa-42ea-a6d5-cfeeae6de985,RESSURS
01854498998,05258788-3faa-42ea-a6d5-cfeeae6de985,RESSURS
17845399522,21d12a90-8d46-4e48-b432-15b417c9fd28,BARNESKOLE
03924399111,d600a057-9a78-4c2c-9a7d-5075a5b858aa,PLEIE
07916196983,b753b53b-380a-482d-a332-e97f97f86098,SYNSING
15814799368,3f1439d2-e893-4e56-9222-93985f70a1f3,SVERM
26916197518,79cdfd2e-daf6-4f6a-a13c-1459c66a0c26,KLOKKE
13924698947,fe981724-eb87-4829-875d-462bddccb734,SYNDEBUKK
11906696772,493853f3-84b1-49f4-bf18-feccfe43bcd8,VEST
08905599349,de9ba96b-2770-4bc6-aae4-6ed6ce28b34d,KRONE
02926199873,8dbfb48c-7377-4e55-985c-0ccbc29b0705,TEST
06834899327,cde2cb47-33a7-45c1-a898-f392a0f70108,BUSSJÅFØR
06864996947,298dd57e-801e-45d3-9724-fac4dd4710d4,FEBER
09906299191,06062a09-249a-482d-a6c3-7c0a1c9a2203,FRITID
28906199345,cce1364f-aac1-4c40-a106-f4eb85f56562,MARMOR
05854699336,91299357-4501-4cbf-83e7-18992939670b,MORENE
24924597719,aa1b2566-5a68-4fb7-a54e-03907ed85476,BORG
24924597719,aa1b2566-5a68-4fb7-a54e-03907ed85476,BORG
12926096352,7686fb5f-34b3-48c1-9187-d2a57790ac77,KAM
08847197413,37b8bde3-33ea-4b6a-ba79-a678d4ed263d,BASILIKUM
06864898775,b4080fb2-ed32-460f-b8d6-19a1a750f648,KONGLEBIT
06874998948,de4900b9-9d78-4595-b555-2674618e2506,BUKK
28863749788,7cdc73e6-ec03-4d93-a644-ad0f7b44c79f,APPETITT
14817198180,9631b8ed-13c7-4b59-ac46-577aaf6081c9,ORDRE
02896898917,44b219f1-5e88-459b-b15d-34df84e49a37,EKSPEDITØR
06927198388,e16acb57-d9fa-4738-8790-d95592c55db1,MEDALJONG
10866796594,4864521b-be67-485c-8c80-add1ea6a3954,DETALJ
19876799572,5b4e2000-1595-48a6-b4a1-0160b1012eea,PARAPLY
22876496570,cb72d3ad-9098-4c91-bd1d-f7c3bca9e19b,DUE
01017500364,a8d97efa-cf1d-44f9-937d-d08a51d2e130,Support
01017500364,a8d97efa-cf1d-44f9-937d-d08a51d2e130,Support
01017500607,3e5f3066-1ca6-4f32-a47d-e1e3fc24644b,Support
01017500607,3e5f3066-1ca6-4f32-a47d-e1e3fc24644b,Support
01017501581,53aa5350-8ca7-4a52-96bd-60cea01dad2c,Altinn1
01017501581,53aa5350-8ca7-4a52-96bd-60cea01dad2c,Altinn1
01017502537,8ac937d7-2fd8-47c2-af6b-fa4e78e82dbe,Accenture2
01017502537,8ac937d7-2fd8-47c2-af6b-fa4e78e82dbe,Accenture2
01017500364,a8d97efa-cf1d-44f9-937d-d08a51d2e130,Support
01017500283,dd2c5b6f-0bc2-4511-a164-c165b45ad386,Altinn2
01017500607,3e5f3066-1ca6-4f32-a47d-e1e3fc24644b,Support
23110951469,60f073ed-d88e-4cfa-b3e2-576147aedf5e,LastName3057147
01110960618,3ff640bf-1d9a-42a2-a185-cc6dcf4318b6,LastName3043343
14061733168,c3feccd8-d1be-4ff4-b191-7e2810e2e555,LastName4832804
14061733168,c3feccd8-d1be-4ff4-b191-7e2810e2e555,LastName4832804
18091511459,0e864798-422c-4870-b45f-a12d87ec8c08,LastName4376257
18020828656,bc68e7e6-e3f7-4716-8a95-e4b620ed0848,LastName2677835
20020749866,d41c724c-ad37-4cf9-a34c-3328aa27bdc4,LastName2448836
18101635798,69af510c-e614-41b6-88a3-8ac37b9fc59d,LastName4646689
12101636486,1ac3a3ab-3b81-49d9-b8ab-1935fcf11ab0,LastName4641964
25062887314,be2cef08-69ac-4966-8e59-bf1721a58519,LastName371701
04051271314,d29f22be-0d5d-46e6-94ea-fb46fe3359e0,LastName3612943
16062796883,2b003c7a-a6fd-4c78-aa35-99b08b3ffd28,LastName96129
02071053299,bed3c780-79ac-484a-99c6-ba983cb769d5,LastName3195033
23091660342,31b84e6e-001e-4c71-8dca-8a6f0b0dfcd0,LastName4626436
15042786044,4f359be2-b5e7-4a40-b734-807306a972f8,LastName50526
30060510616,7c85607f-9807-4316-bd45-86b2653ca229,LastName2067009
06041543378,0c34c6ad-5591-490a-8f67-aefc338a7964,LastName4276814
02081134491,e418dfb4-96c0-4e0d-9d4d-e2942fdaece7,LastName3440514
03021422117,6bad7b04-3b99-42b4-bb00-3f8830fe30e7,LastName4011323
15121132114,f7534c77-9ac0-4e17-a809-63d7e1e14b00,LastName3525408
20023055431,7595fd49-0def-43a2-aea6-cc9c0c282b58,LastName815987
14072792107,26cb0fba-b217-4e8c-a987-58a9bae7c62f,LastName116767
23071364240,aa2017a8-8e65-413c-b22c-d3764c86a782,LastName3888820
21062720473,79bb3542-293e-47c5-8391-fae60b763b5e,LastName99259
16041737844,722d756d-4d19-4e38-bb17-1f709e92e54c,LastName4786920
18051229785,4be25a82-9856-4c7f-bbe7-18802c763855,LastName3621194
21012803394,be1aae4c-fa8f-4ee7-a3da-1882079e7153,LastName257497
30030572714,0619c35c-0b51-4ba1-b862-840ae01b16b2,LastName2009405
01050345323,753e7ed6-be58-4fc5-965e-4bdde6091713,LastName1562922
01050345323,753e7ed6-be58-4fc5-965e-4bdde6091713,LastName1562922
29071707642,53335ec2-07da-4af6-9d18-46686e10f048,LastName4867652
10032742500,6bb9c949-502c-46dd-8a33-802a39be18e8,LastName23733
09061552887,ba32e774-bd13-4054-804a-0942d0d6f111,LastName4316026
10100941185,5bb260de-2a34-46a0-b055-40a65982d66d,LastName3029859
09021069369,e960a973-fefe-4555-9b34-982ecf95207d,LastName3106906
09021069369,e960a973-fefe-4555-9b34-982ecf95207d,LastName3106906
22011718667,8b49352d-fdf3-448b-a437-2bde152893ab,LastName4721367
22011718667,8b49352d-fdf3-448b-a437-2bde152893ab,LastName4721367
07060347268,7f45a4c7-2e41-4810-82d1-7adf886db53b,LastName1586518
04081265939,76b4d1ef-0382-4249-bf9c-06324191c7ee,LastName3668981
11021031668,93403074-b489-4e36-a5da-df24a0528bc3,LastName3107819
24102859487,3017505c-4a0d-4837-8dbe-6674224013c8,LastName460887
